	453	114	450	112	b0b0b0
	564	304	562	303	808080
	544	197	542	196	
	247	403	243	400	d0d0d0
	472	478	469	476	b0b0b0
	541	184	538	182	
	593	14	590	12	
	472	254	470	252	808080
	416	111	414	110	
	352	273	349	271	b0b0b0
	144	25	142	24	808080
	479	436	477	435	
	485	340	482	338	b0b0b0
	409	396	405	394	d0d0d0
	290	226	286	224	
	238	471	236	469	808080
	307	98	305	97	
	216	357	213	356	b0b0b0
	483	128	481	127	808080
	142	363	140	362	
	430	126	426	124	d0d0d0
	482	221	480	220	808080
	370	162	368	161	
	140	108	137	106	b0b0b0
	512	384	510	383	808080
	359	206	356	204	b0b0b0
	218	88	214	86	d0d0d0
	354	212	350	210	
	153	361	151	360	808080
	230	311	228	310	
	482	113	479	112	b0b0b0
	564	280	560	278	d0d0d0
	257	168	255	167	808080
	523	171	519	169	d0d0d0
	339	280	336	279	b0b0b0
	356	351	353	349	d0d0d0
	275	30	273	29	808080
	266	247	263	246	b0b0b0
	280	439	279	438	808080
	260	283	257	281	b0b0b0
	422	357	419	355	
	197	471	195	470	808080
	499	249	498	248	
	199	299	196	298	b0b0b0
	228	46	226	45	808080
	278	35	277	34	
	200	344	197	343	b0b0b0
	307	368	306	367	808080
	470	24	468	23	
	388	459	386	458	
	191	385	188	383	b0b0b0
	580	347	578	345	
	393	42	391	41	808080
	155	245	153	244	
	572	310	570	309	
	131	431	128	429	b0b0b0
	441	248	438	246	
	429	444	427	443	808080
	237	58	233	56	d0d0d0
	413	369	409	366	
	197	202	195	201	808080
	204	290	200	288	d0d0d0
	535	292	531	290	
	351	384	349	383	b0b0b0
	605	44	602	43	
	204	236	200	234	d0d0d0
	591	24	587	22	
	281	422	278	420	b0b0b0
	385	85	382	84	
	281	422	278	420	
	250	338	248	337	808080
	169	361	167	360	
	178	391	176	390	
	337	179	334	178	b0b0b0
	144	256	141	254	d0d0d0
	255	418	253	417	808080
	169	99	165	97	d0d0d0
	145	15	142	13	
	275	150	271	148	
	532	193	530	192	808080
	382	464	380	463	
	319	403	317	402	
	327	299	325	298	
	470	137	468	136	
	493	10	491	9	
	558	413	555	410	d0d0d0
	413	187	410	185	
	502	97	500	96	808080
	531	50	527	48	d0d0d0
	429	223	427	222	808080
	387	71	385	70	
	375	7	372	4	d0d0d0
	439	218	436	216	
	493	85	489	83	
	475	42	473	41	808080
	456	65	453	63	b0b0b0
	517	178	515	177	808080
	386	402	384	401	
	507	236	504	234	b0b0b0
	351	457	349	456	
	463	305	459	302	d0d0d0
	157	427	155	426	808080
	217	397	213	395	d0d0d0
	144	434	142	433	808080
	375	215	372	214	b0b0b0
	405	408	402	406	
	312	162	308	160	d0d0d0
	533	205	529	202	
	436	48	432	46	
	313	352	310	351	b0b0b0
	324	208	322	207	808080
	155	74	153	73	
	496	58	494	57	
	480	53	478	52	
	454	384	451	382	b0b0b0
	422	366	419	364	
	248	190	246	189	808080
	169	85	166	84	b0b0b0
	353	271	351	269	808080
	315	388	311	386	d0d0d0
	287	480	284	478	b0b0b0
	236	14	234	13	808080
	214	384	212	383	
	397	0	397	426	000050
	128	185	608	185	
draw	352	230	387	254	/sprites/521.SMIV/19
rect	128	426	608	480	007fff
		427		479	000810
	132	431	139	442	007fff
tint	132	431	140	443	000810	/font/5000/20
rect	139	431	146	442	007fff
tint	139	431	147	443	000810	/font/5000/49
rect	146	431	153	442	007fff
tint	146	431	154	443	000810	/font/5000/4e
rect	153	431	160	442	007fff
tint	153	431	161	443	000810	/font/5000/43
rect	160	431	167	442	007fff
tint	160	431	168	443	000810	/font/5000/4f
rect	167	431	174	442	007fff
tint	167	431	175	443	000810	/font/5000/4d
